prof,phd_count,master_count,years_mean,grade_mean,no. of students,situation,grads,not_grads,phd_grads,phd_not_grads,master_grads,master_not_grads,refrees,2018_count,2019_count,2020_count,2021_count
,3.0,3.0,3.0,18.0,6.0,"(0, 1, 0)",0.0,6.0,3.0,0.0,3.0,0.0,4.0,0.0,3.0,3.0,0.0
Hamide Razavi,0.0,4.0,4.0,13.0,4.0,"(1, 1, 0)",1.0,3.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0
Hamidreza Koosha,2.0,2.0,4.0,13.0,4.0,"(0, 1, 0)",1.0,3.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0
Babak Rezaee,2.0,3.0,5.0,10.0,5.0,"(1, 1, 0)",2.0,3.0,1.0,1.0,2.0,1.0,4.0,2.0,0.0,0.0,3.0
Alireza Shadman,1.0,4.0,5.0,13.0,5.0,"(1, 1, 0)",1.0,4.0,1.0,0.0,3.0,1.0,3.0,2.0,1.0,0.0,2.0
Rahele Yari,1.0,2.0,5.0,11.0,3.0,"(1, 1, 0)",1.0,2.0,1.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0
Mohammad Ranjbar,4.0,3.0,6.0,15.0,7.0,"(1, 1, 0)",1.0,6.0,4.0,0.0,2.0,1.0,5.0,4.0,1.0,0.0,2.0
Mahmood Hosseini,1.0,3.0,6.0,15.0,4.0,"(1, 1, 0)",0.0,4.0,1.0,0.0,3.0,0.0,4.0,3.0,0.0,0.0,1.0
Yaser Bani Hashemi,4.0,5.0,6.0,13.0,9.0,"(1, 1, 0)",2.0,7.0,3.0,1.0,4.0,1.0,6.0,4.0,3.0,0.0,2.0
Frazad Dehghanian,1.0,6.0,6.0,14.0,7.0,"(1, 1, 0)",1.0,6.0,1.0,0.0,5.0,1.0,4.0,4.0,1.0,0.0,2.0
Majid Salari,2.0,2.0,6.0,13.0,4.0,"(1, 1, 0)",1.0,3.0,2.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0
Mohammad Zahrani,0.0,2.0,8.0,8.0,2.0,"(1, 0, 0)",1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0
